From,LDR Owner,QTC Owner,BOR Owner,TOT
LDR Owner,3639.099619290196,5243.727608202579,3346.621754299723,12229.448981792497
QTC Owner,8125.3254501466145,3731.184080555041,4540.570114207874,16397.079644909532
BOR Owner,8937.691542856088,2807.757066867263,668.8110652798632,12414.259675003213
Bot 1,898.2979004933454,851.2609130940556,1051.691810177669,2801.2506237650696
Bot 2,720.8186049935114,927.9856386859988,1133.9117265644204,2782.7159702439303
Bot 3,337.8668100806119,317.4972179480857,140.53719391954482,795.9012219482424
Bot 4,1701.6202794187257,3917.801309687779,3332.8314124455273,8952.253001552031
Bot 5,314.9754216176567,294.1032731828852,378.70711845109554,987.7858132516374
Bot 6,1311.198417276693,813.6813079517833,820.6530547826902,2945.5327800111663
Bot 7,151.35750430583204,147.18546518133914,181.25703270208217,479.80000218925335
Bot 8,1581.7984806925674,1350.036779079412,1874.0651487355835,4805.900408507563
Bot 9,358.2404608823983,917.9721123124217,702.745755529223,1978.958328724043
Bot 10,116.50064708761256,196.44151793664165,166.49447927081147,479.4366442950657
Bot 11,889.1703315956505,1057.3081435415056,1609.7771496897474,3556.2556248269034
Bot 12,1131.0033282564011,851.9040026811426,1313.0106767687396,3295.9180077062833
Bot 13,580.5147429504954,725.6144833325945,742.902813397971,2049.0320396810607
Bot 14,6415.78024028945,6752.603688858616,5513.4148560438625,18681.798785191928
Bot 15,47.653071200882415,60.169844741667,41.31363180948321,149.13654775203264
Bot 16,1182.1224587391466,1177.0757007853026,720.8030367116727,3080.0011962361223
Bot 17,909.7075529434215,1566.7556661706744,724.363817078305,3200.8270361924006
Bot 18,1611.1667213558003,1328.398435841667,1801.9101563398553,4741.475313537322
Bot 19,362.6499850337695,356.56533082735774,316.81599516002757,1036.0313110211548
Bot 20,562.8615156905711,888.3946583547781,789.657389558062,2240.913563603411
Bot 21,68.35693244898845,53.71087788059083,47.63348737720942,169.70129770678872
Bot 22,2682.167478671465,2925.3251072586613,2922.3233519995692,8529.815937929696
Bot 23,5559.768386114696,7615.240400443945,9432.330733902627,22607.339520461268
Bot 24,1232.4695487515605,637.1024165599148,624.9438215642202,2494.5157868756955
Bot 25,828.4907326004643,571.0913984395008,797.1154861425135,2196.6976171824786
Bot 26,1785.265518281523,1336.0545405402718,581.9824632700041,3703.302522091799
Bot 27,2650.455836887556,2254.558797145444,2578.092035075545,7483.106669108544
Bot 28,1147.0668216739039,922.1114618234562,869.4203911127117,2938.5986746100716
Bot 29,816.2223967655414,866.9366731770776,714.5489704773097,2397.7080404199287
Bot 30,3260.1728013293755,2293.522846251041,3734.5914582017326,9288.287105782149
Bot 31,1074.2676736704523,987.9718556777157,1745.6062028491185,3807.8457321972865
Bot 32,465.6441163747638,405.1824078716719,230.55959664370872,1101.3861208901444
Bot 33,6880.192495984461,8416.057380887967,6529.73387723755,21825.983754109977
Bot 34,2286.042782451692,681.181282462824,1741.7964019202639,4709.02046683478
Bot 35,1254.5733912230457,1186.258621335223,1518.7648863796765,3959.5968989379453
Bot 36,134.9326351646554,73.69628589164486,67.91897637895096,276.54789743525123
Bot 37,2501.679261970679,3369.217540606439,2202.4919081907346,8073.388710767853
Bot 38,3140.169037456507,3083.6667819807,2898.1704008543866,9122.006220291592
Bot 39,805.9186993057165,1383.5918752264438,1299.191086123672,3488.701660655832
Bot 40,1407.6000334284179,1879.819650513722,1947.7793968330434,5235.199080775184
Bot 41,1141.8046901607865,1179.0675343705057,1544.6035801272449,3865.475804658537
Bot 42,1324.391388030973,1736.5013398204314,2271.9178980161146,5332.81062586752
Bot 43,225.9077521025288,204.2720371016977,194.49201407114518,624.6718032753716
Bot 44,2019.8512222212266,1894.3862084651516,3280.635844650025,7194.873275336403
Bot 45,3358.0712189988235,4307.529611273432,3795.76913642114,11461.369966693394
Bot 46,4957.398655912349,2815.1979124601967,4506.364915598134,12278.96148397068
Bot 47,1112.4821195600045,1382.8263404513505,1557.5396864774452,4052.8481464888005
Bot 48,59.20080464291318,71.7306782480438,110.96187308055956,241.89335597151654
Bot 49,76.9763317563118,116.5288091820937,119.36264060307076,312.86778154147623
Bot 50,736.9652856841685,572.0585349468683,849.6826275911469,2158.7064482221836
Bot 51,2077.5899002595074,2243.443985867157,2089.8176149695737,6410.851501096238
Bot 52,505.652186947796,1106.340982705316,574.5328225135407,2186.5259921666525
Bot 53,2393.416097494191,2359.2319254785407,1963.1726200961864,6715.820643068919
Bot 54,325.9086584077505,1026.0514306263692,969.1104031321871,2321.070492166307
Bot 55,2177.0713597818503,2974.8984135891446,1574.0298872965402,6725.999660667535
Bot 56,649.3254670479629,1253.2828047204493,1440.1493914761907,3342.757663244603
Bot 57,2416.386480295093,2255.6297503365645,1863.0025056585025,6535.018736290161
Bot 58,1843.622346252268,2331.2557198334403,1978.921587648408,6153.799653734117
Bot 59,654.47235547877,651.5765031261342,943.7474788139587,2249.7963374188625
Bot 60,403.94657894813383,348.37538971118767,496.67037925428303,1248.9923479136046
Bot 61,755.9449609471656,1062.187968959357,1276.1052746164887,3094.2382045230115
Bot 62,262.0377777999183,158.43431961469946,227.09540602320138,647.5675034378193
Bot 63,1329.030597095816,1063.8827042314635,621.5360256020451,3014.4493269293243
Bot 64,1961.9756862692288,2120.6153608673703,1196.8758871568364,5279.466934293435
Bot 65,1811.6084201825524,1659.194046824887,1395.3072580155356,4866.109725022975
Bot 66,912.0747458139156,759.3785072255381,784.5756882101501,2456.028941249604
Bot 67,5646.543569508741,2349.2995244497074,5648.13070059726,13643.973794555708
Bot 68,950.8682454908258,558.0659010126441,804.0158747107774,2312.950021214247
Bot 69,73.72175893635942,62.803580492810596,38.08802121769426,174.61336064686427
Bot 70,173.20841288231387,129.42702070523984,140.74168117693105,443.3771147644848
Bot 71,2274.409856973358,2629.396842978062,1998.1969159022406,6902.00361585366
Bot 72,573.5010461867012,649.8065377792676,864.777241253561,2088.0848252195296
Bot 73,621.2144511527116,469.39070501162877,434.41419348764055,1525.019349651981
Bot 74,1523.6966397241533,1931.0367049994522,1066.3415841412452,4521.074928864851
Bot 75,466.11762573650077,694.4125357627634,481.2880792987672,1641.8182407980314
Bot 76,1465.0712190046866,2090.392414279962,1643.5053404040768,5198.968973688725
Bot 77,2221.156558915292,2933.6525340601984,3141.9720917385653,8296.781184714055
Bot 78,641.0370644229098,698.5866021291854,756.1273574619364,2095.751024014032
Bot 79,370.7276393123468,240.39974840466726,209.54169179613112,820.6690795131451
Bot 80,2614.3818340691923,2266.5980880441894,3795.0410493936233,8676.020971507005
Bot 81,753.1502054985783,615.8402228447391,759.4299089076591,2128.4203372509764
Bot 82,683.9085362945333,1379.7753838650985,1051.6194652426977,3115.30338540233
Bot 83,345.7748880034926,212.07819053312986,316.60978792442063,874.4628664610431
Bot 84,1681.4801917218485,1758.086688523821,1570.422896431609,5009.989776677278
Bot 85,5771.243574289652,8175.723487513315,6629.18227440154,20576.149336204508
Bot 86,79.23804250128454,184.26297116153265,200.86750236193444,464.3685160247516
Bot 87,2034.7679891412124,2483.9722449062515,2222.0209932349553,6740.76122728242
Bot 88,1028.7167790349997,1219.1401600505078,1000.4100621933468,3248.2670012788544
Bot 89,1220.184938890699,2100.2569892254696,2871.6824015384336,6192.124329654602
Bot 90,612.026121300429,813.3153412028176,760.9534349435019,2186.2948974467486
Bot 91,2923.3624492307913,3529.0707328465996,2330.9192252901166,8783.352407367507
Bot 92,2756.885660301765,3249.2996155694063,2154.131290326797,8160.316566197967
Bot 93,2196.637826840607,1351.9565366856964,2029.8429929861102,5578.437356512413
Bot 94,182.9570827435097,133.63452121388562,156.14343287316112,472.7350368305564
Bot 95,1855.1740687763852,1945.4944542331825,1916.4704575513913,5717.138980560959
Bot 96,949.0983711015638,973.8283176365303,511.31346763003006,2434.240156368124
Bot 97,455.71001889781877,421.88213600495317,382.14941154225363,1259.7415664450255
Bot 98,761.2215324888074,1164.065251107135,1070.4480790460677,2995.73486264201
Bot 99,2430.1658693317536,2480.61464946693,1859.2910694863076,6770.071588284993
Bot 100,2033.3967363958616,2470.540177151844,2585.9584513183763,7089.895364866083
